## reporting unit PofZ values from gsi_sim.  These are plug-in values of type indicated by the file name
IndivName	LocNum	Norton	Upper_Yukon	Middle_Yukon	Lower_Yukon	Bristol_Bay_Kusk
KSTUY09_52	281	0.00037228	0.00000000	0.00000000	0.00062102	0.99900671
KSTUY09_53	280	0.00005460	0.00000000	0.00000000	0.00000151	0.99994389
KSTUY09_54	281	0.00065259	0.00000000	0.00000000	0.04678419	0.95256321
KSTUY09_55	280	0.00023512	0.00000000	0.00000000	0.00000717	0.99975771
KSTUY09_56	281	0.00014706	0.00000000	0.00000000	0.00185030	0.99800264
KSTUY09_57	281	0.00128663	0.00000000	0.00000000	0.04878501	0.94992836
KSTUY09_58	279	0.00001122	0.00000000	0.00000000	0.00002392	0.99996486
KSTUY09_59	281	0.00012254	0.00000000	0.00000000	0.00008493	0.99979253
KSTUY09_60	281	0.00007593	0.00000000	0.00000000	0.00028775	0.99963632
KSTUY09_61	281	0.00004323	0.00000000	0.00000000	0.00025191	0.99970486
KSTUY09_62	280	0.00332529	0.00000000	0.00000000	0.05536292	0.94131179
KSTUY09_63	281	0.00259610	0.00000000	0.00000000	0.00999223	0.98741167
KSTUY09_64	279	0.00000100	0.00000000	0.00000000	0.00000222	0.99999679
KSTUY09_65	281	0.00042269	0.00000000	0.00000000	0.00055411	0.99902320
KSTUY09_66	279	0.00040446	0.00000000	0.00000000	0.02600196	0.97359358
KSTUY09_67	280	0.00078763	0.00000000	0.00000000	0.07063424	0.92857813
KSTUY09_68	281	0.00010890	0.00000000	0.00000000	0.00010744	0.99978365
KSTUY09_69	280	0.00160096	0.00000000	0.00000000	0.00038318	0.99801586
KSTUY09_70	280	0.05065848	0.00000000	0.00000000	0.04263537	0.90670615
KSTUY09_71	281	0.00000888	0.00000000	0.00000000	0.00641408	0.99357704
KSTUY09_72	279	0.00012586	0.00000000	0.00000000	0.00593384	0.99394030
KSTUY09_73	279	0.00000186	0.00000000	0.00000000	0.00048446	0.99951368
KSTUY09_74	280	0.00959712	0.00000000	0.00000000	0.00386910	0.98653377
KSTUY09_75	281	0.00091294	0.00000000	0.00000000	0.00030890	0.99877816
KSTUY09_76	279	0.00007524	0.00000000	0.00000000	0.00019085	0.99973391
KSTUY09_77	280	0.00481177	0.00000000	0.00000000	0.00107202	0.99411621
KSTUY09_78	281	0.00007703	0.00000000	0.00000000	0.00071583	0.99920714
KSTUY09_79	280	0.00002086	0.00000000	0.00000000	0.00168578	0.99829336
KSTUY09_80	280	0.00156279	0.00000000	0.00000000	0.00751168	0.99092553
KSTUY09_81	281	0.00006194	0.00000000	0.00000000	0.00250078	0.99743728
KSTUY09_82	279	0.00487203	0.00000000	0.00000000	0.02822689	0.96690108
KSTUY09_83	281	0.00004550	0.00000000	0.00000000	0.04755220	0.95240230
KSTUY09_84	281	0.00114634	0.00000000	0.00000002	0.00201969	0.99683395
KSTUY09_85	280	0.03360480	0.00000000	0.00000000	0.01514386	0.95125134
KSTUY09_86	279	0.03763328	0.00000000	0.00000000	0.15659839	0.80576833
KSTUY09_87	280	0.00007756	0.00000000	0.00000000	0.00011022	0.99981222
KSTUY09_88	280	0.00003292	0.00000000	0.00000000	0.00030278	0.99966430
KSTUY09_89	281	0.00030151	0.00000000	0.00000000	0.05386110	0.94583739
KSTUY09_90	280	0.00006382	0.00000000	0.00000000	0.00001397	0.99992221
KSTUY09_91	280	0.00383520	0.00000000	0.00000000	0.00071772	0.99544708
KSTUY09_92	281	0.00003072	0.00000000	0.00000000	0.02806071	0.97190856
KSTUY09_93	281	0.00006482	0.00000000	0.00000000	0.01026443	0.98967076
KTOGRT09_1	281	0.00016217	0.00000000	0.00000000	0.00008134	0.99975648
KTOGRT09_2	281	0.65770055	0.00000000	0.00000000	0.00112065	0.34117880
KTOGRT09_3	281	0.00002302	0.00000000	0.00000000	0.00000152	0.99997546
KTOGRT09_4	280	0.01198340	0.00000000	0.00000000	0.00263578	0.98538082
KTOGRT09_5	281	0.27097246	0.00000000	0.00000000	0.00201152	0.72701602
KTOGRT09_6	280	0.00000183	0.00000000	0.00000000	0.00002834	0.99996983
KTOGRT09_7	279	0.00002834	0.00000000	0.00000000	0.03515828	0.96481338
KTOGRT09_8	281	0.00082768	0.00000000	0.00000000	0.01705543	0.98211689
KTOGRT09_9	281	0.05085179	0.00000000	0.00000000	0.00005804	0.94909017
KTOGRT09_10	281	0.00000208	0.00000000	0.00000000	0.00003021	0.99996771
KTOGRT09_11	279	0.00279341	0.00000000	0.00000000	0.01596702	0.98123958
KTOGRT09_12	281	0.00622505	0.00000000	0.00000000	0.19011754	0.80365741
KTOGRT09_13	281	0.01712468	0.00000000	0.00000000	0.00028537	0.98258995
KTOGRT09_14	280	0.00050200	0.00000000	0.00000000	0.16746316	0.83203484
KTOGRT09_15	281	0.00047706	0.00000000	0.00000000	0.00002853	0.99949440
KTOGRT09_16	280	0.00000429	0.00000000	0.00000000	0.00065493	0.99934078
KTOGRT09_17	280	0.00025198	0.00000000	0.00000000	0.00000678	0.99974124
KTOGRT09_18	281	0.96328198	0.00000000	0.00000000	0.00035394	0.03636408
KTOGRT09_19	279	0.00025544	0.00000000	0.00000000	0.00021449	0.99953007
KTOGRT09_20	281	0.02450588	0.00000000	0.00000000	0.85090348	0.12459065
KTOGRT09_21	280	0.05256091	0.00000000	0.00000000	0.00005420	0.94738489
KTOGRT09_22	280	0.00092030	0.00000000	0.00000000	0.00060672	0.99847298
KTOGRT09_23	281	0.06186361	0.00000000	0.00000000	0.00057637	0.93756003
KTOGRT09_24	280	0.00000072	0.00000000	0.00000000	0.00699812	0.99300116
KTOGRT09_25	281	0.00610451	0.00000000	0.00001852	0.01976917	0.97410780
KTOGRT09_26	279	0.00021414	0.00000000	0.00000000	0.01090969	0.98887616
KTOGRT09_27	281	0.12288653	0.00000000	0.00000000	0.00356890	0.87354457
KTOGRT09_28	280	0.00001828	0.00000000	0.00000000	0.12819616	0.87178556
KTOGRT09_29	281	0.00008532	0.00000000	0.00000000	0.00026610	0.99964858
KTOGRT09_30	280	0.00168744	0.00000000	0.00000000	0.00408468	0.99422788
KTOGRT09_31	280	0.00321207	0.00000000	0.00000000	0.00003796	0.99674997
KTOGRT09_32	280	0.00202629	0.00000000	0.00000000	0.00014769	0.99782602
KTOGRT09_33	281	0.00593986	0.00000000	0.00000000	0.00266288	0.99139726
KTOGRT09_34	278	0.00032090	0.00000000	0.00000000	0.02508439	0.97459471
KTOGRT09_35	280	0.12554396	0.00000000	0.00000000	0.00128443	0.87317161
KTOGRT09_36	281	0.00019967	0.00000000	0.00000000	0.00867041	0.99112992
KTOGRT09_37	281	0.00741583	0.00000000	0.00000000	0.00029559	0.99228858
KTOGRT09_38	281	0.05880361	0.00000000	0.00000000	0.13592742	0.80526898
KTOGRT09_39	281	0.00161244	0.00000000	0.00000000	0.00320424	0.99518333
KTOGRT09_40	276	0.00036576	0.00000000	0.00000000	0.02063189	0.97900235
KTOGRT09_41	281	0.00244016	0.00000000	0.00000000	0.05243927	0.94512057
KTOGRT09_42	280	0.00719930	0.00000000	0.00000000	0.00119153	0.99160917
KTOGRT09_43	281	0.00017625	0.00000000	0.00000000	0.00004602	0.99977773
KTOGRT09_44	279	0.00039625	0.00000000	0.00000000	0.00239768	0.99720607
KTOGRT09_45	281	0.00001503	0.00000000	0.00000000	0.00070377	0.99928120
KTOGRT09_46	281	0.00000550	0.00000000	0.00000000	0.20431379	0.79568071
KTOGRT09_47	281	0.00471311	0.00000000	0.00000000	0.00015289	0.99513401
KTOGRT09_48	281	0.00005170	0.00000000	0.00000000	0.02062733	0.97932097
KTOGRT09_49	280	0.00008900	0.00000000	0.00000000	0.00006426	0.99984674
KTOGRT09_50	281	0.00002050	0.00000000	0.00002702	0.00350497	0.99644752
KTOGRT09_51	280	0.00008865	0.00000000	0.00000000	0.00471079	0.99520056
KTOGRT09_52	281	0.00208414	0.00000000	0.00000000	0.00014339	0.99777246
KTOGRT09_53	281	0.00357644	0.00000000	0.00000000	0.00255588	0.99386768
KTOGRT09_54	280	0.00019652	0.00000000	0.00000000	0.00137559	0.99842788
KTOGRT09_55	280	0.00008912	0.00000000	0.00000000	0.00004075	0.99987012
KTOGRT09_56	280	0.00011490	0.00000000	0.00000000	0.00029808	0.99958702
KTOGRT09_57	279	0.00004489	0.00000000	0.00000000	0.00002496	0.99993016
KTOGRT09_58	280	0.01045462	0.00000000	0.00000000	0.00770204	0.98184334
KTOGRT09_59	281	0.00113084	0.00000000	0.00000000	0.00575335	0.99311581
KTOGRT09_60	272	0.23526502	0.00000000	0.00000000	0.00915711	0.75557787
KTOGRT09_61	281	0.00052107	0.00000000	0.00000000	0.07748430	0.92199463
KTOGRT09_62	280	0.00000866	0.00000000	0.00000000	0.01089321	0.98909813
KTOGRT09_63	281	0.00319047	0.00000000	0.00000000	0.00021180	0.99659773
KTOGRT09_64	279	0.00332814	0.00000000	0.00000000	0.00005276	0.99661910
KTOGRT09_65	279	0.00696390	0.00000000	0.00000000	0.37764061	0.61539548
KTOGRT09_66	279	0.00086098	0.00000000	0.00000000	0.00000720	0.99913182
KTOGRT09_67	281	0.00015765	0.00000000	0.00000000	0.00019299	0.99964936
KTOGRT09_68	280	0.00221618	0.00000000	0.00000000	0.03908376	0.95870006
KTOGRT09_69	279	0.00082801	0.00000000	0.00000000	0.05646091	0.94271108
KTOGRT09_70	281	0.00028104	0.00000000	0.00000000	0.48738271	0.51233625
KTOGRT09_71	280	0.00046772	0.00000000	0.00000000	0.00001159	0.99952070
KTOGRT09_72	281	0.00003042	0.00000000	0.00000000	0.00001160	0.99995798
KTOGRT09_73	281	0.00028021	0.00000000	0.00000000	0.00275095	0.99696884
KTOGRT09_74	281	0.00978564	0.00000000	0.00000000	0.00271466	0.98749970
KTOGRT09_75	280	0.00009600	0.00000000	0.00000000	0.00120658	0.99869742
KTOGRT09_76	281	0.00047580	0.00000000	0.00000000	0.00537819	0.99414601
KTOGRT09_77	278	0.00091448	0.00000000	0.00000000	0.00087590	0.99820962
KTOGRT09_78	280	0.00881491	0.00000000	0.00000000	0.00130871	0.98987638
KTOGRT09_79	281	0.00368733	0.00000000	0.00000000	0.00007852	0.99623415
KTOGRT09_80	281	0.00095724	0.00000000	0.00000000	0.00012929	0.99891347
KTOGRT09_81	281	0.00002300	0.00000000	0.00000007	0.06844793	0.93152900
KTOGRT09_82	280	0.00006321	0.00000000	0.00000000	0.00009902	0.99983778
KTOGRT09_83	281	0.00006415	0.00000000	0.00000000	0.00015787	0.99977798
KTOGRT09_84	281	0.00002716	0.00000000	0.00000000	0.00012787	0.99984497
KTOGRT09_85	281	0.00038052	0.00000000	0.00000000	0.05584892	0.94377055
KTOGRT09_86	280	0.00000010	0.00000000	0.00000000	0.00000486	0.99999503
KTOGRT09_87	281	0.00444778	0.00000000	0.00000000	0.31334163	0.68221059
KTOGRT09_88	277	0.00899736	0.00000000	0.00000000	0.01442439	0.97657825
KTOGRT09_89	278	0.01239244	0.00000000	0.00000000	0.00009462	0.98751294
KTOGRT09_90	279	0.00200571	0.00000000	0.00000000	0.00166770	0.99632659
KTOGRT09_91	279	0.00634576	0.00000000	0.00000000	0.00011957	0.99353467
KTOGRT09_92	280	0.00021854	0.00000000	0.00000000	0.00052331	0.99925815
KTOGRT09_93	279	0.00004248	0.00000000	0.00000000	0.00147885	0.99847868
KTOGRT09_94	280	0.00576342	0.00000000	0.00000000	0.00061821	0.99361838
KTUBU09_1	281	0.99999982	0.00000000	0.00000000	0.00000000	0.00000018
KTUBU09_2	279	1.00000000	0.00000000	0.00000000	0.00000000	0.00000000
KTUBU09_3	281	1.00000000	0.00000000	0.00000000	0.00000000	0.00000000
KTUBU09_4	280	0.99999993	0.00000000	0.00000000	0.00000004	0.00000004
KTUBU09_5	280	0.99999617	0.00000000	0.00000000	0.00000004	0.00000379
KTUBU09_6	281	0.99999994	0.00000000	0.00000000	0.00000001	0.00000006
KTUBU09_7	281	0.99999977	0.00000000	0.00000000	0.00000000	0.00000023
KTUBU09_8	280	1.00000000	0.00000000	0.00000000	0.00000000	0.00000000
KTUBU09_9	281	0.99999992	0.00000000	0.00000000	0.00000000	0.00000008
KTUBU09_10	279	0.99706399	0.00000000	0.00000000	0.00000864	0.00292738
KTUBU09_11	280	0.99999998	0.00000000	0.00000000	0.00000000	0.00000002
KTUBU09_12	280	0.99999998	0.00000000	0.00000000	0.00000000	0.00000002
KTUBU09_13	281	0.99992143	0.00000000	0.00000000	0.00001245	0.00006612
KTUBU09_14	281	0.99953733	0.00000000	0.00000000	0.00000651	0.00045615
KTUBU09_15	281	0.99999978	0.00000000	0.00000000	0.00000017	0.00000005
KTUBU09_16	281	0.99999999	0.00000000	0.00000000	0.00000000	0.00000001
KTUBU09_17	280	0.99999999	0.00000000	0.00000000	0.00000000	0.00000001
KTUBU09_18	277	1.00000000	0.00000000	0.00000000	0.00000000	0.00000000
KTUBU09_19	281	0.99488900	0.00000000	0.00000000	0.00002052	0.00509048
KTUBU09_20	281	1.00000000	0.00000000	0.00000000	0.00000000	0.00000000
KTUBU09_21	281	0.99922975	0.00000000	0.00000000	0.00045161	0.00031863
KTUBU09_22	281	1.00000000	0.00000000	0.00000000	0.00000000	0.00000000
KTUBU09_23	281	1.00000000	0.00000000	0.00000000	0.00000000	0.00000000
KTUBU09_24	281	0.99999979	0.00000000	0.00000000	0.00000000	0.00000021
KTUBU09_25	281	0.99999999	0.00000000	0.00000000	0.00000000	0.00000000
KTUBU09_26	281	0.93090444	0.00000000	0.00000000	0.00701905	0.06207651
KTUBU09_27	281	0.99999957	0.00000000	0.00000000	0.00000000	0.00000043
KTUBU09_28	281	0.99871290	0.00000000	0.00000000	0.00001133	0.00127577
KTUBU09_29	281	0.24098583	0.00000000	0.00000000	0.00043119	0.75858298
KTUBU09_30	281	0.99753641	0.00000000	0.00000000	0.00062897	0.00183461
KTUBU09_31	281	0.99935294	0.00000000	0.00000000	0.00004716	0.00059990
KTUBU09_32	281	1.00000000	0.00000000	0.00000000	0.00000000	0.00000000
KTUBU09_33	281	0.99800964	0.00000000	0.00000000	0.00003772	0.00195264
KTUBU09_34	280	1.00000000	0.00000000	0.00000000	0.00000000	0.00000000
KTUBU09_35	281	1.00000000	0.00000000	0.00000000	0.00000000	0.00000000
KTUBU09_36	281	1.00000000	0.00000000	0.00000000	0.00000000	0.00000000
KTUBU09_37	281	1.00000000	0.00000000	0.00000000	0.00000000	0.00000000
KTUBU09_38	280	0.99999883	0.00000000	0.00000000	0.00000010	0.00000107
KTUBU09_39	278	0.98567209	0.00000000	0.00000000	0.00044934	0.01387857
KTUBU09_40	281	0.01115460	0.00000000	0.00000000	0.04309436	0.94575104
KTUBU09_41	281	0.99999699	0.00000000	0.00000000	0.00000001	0.00000300
KTUBU09_42	277	0.99998926	0.00000000	0.00000000	0.00000007	0.00001067
KTUBU09_43	277	1.00000000	0.00000000	0.00000000	0.00000000	0.00000000
KTUBU09_44	279	0.99999988	0.00000000	0.00000000	0.00000003	0.00000009
KTUBU09_45	280	0.99776849	0.00000000	0.00000000	0.00000004	0.00223147
KTUBU09_46	277	0.99998773	0.00000000	0.00000000	0.00000007	0.00001220
KTUBU09_47	274	0.17693545	0.00000000	0.00000000	0.01437058	0.80869398
KTUBU09_48	281	0.99999929	0.00000000	0.00000000	0.00000042	0.00000029
KTUBU09_49	279	0.01385843	0.00000000	0.00000000	0.00001861	0.98612296
KTUBU09_50	281	0.91790341	0.00000000	0.00000000	0.00482375	0.07727284
KTUBU09_51	281	0.99999999	0.00000000	0.00000000	0.00000000	0.00000001
KTUBU09_52	280	1.00000000	0.00000000	0.00000000	0.00000000	0.00000000
KTUBU09_53	281	0.99999774	0.00000000	0.00000000	0.00000002	0.00000225
KTUBU09_54	281	1.00000000	0.00000000	0.00000000	0.00000000	0.00000000
KTUBU09_55	280	1.00000000	0.00000000	0.00000000	0.00000000	0.00000000
KTUBU09_56	281	0.99999962	0.00000000	0.00000000	0.00000002	0.00000037
KTUBU09_57	281	0.99999991	0.00000000	0.00000000	0.00000000	0.00000009
KTUBU09_58	281	0.99999995	0.00000000	0.00000000	0.00000000	0.00000005
KTUBU09_59	281	0.99999992	0.00000000	0.00000000	0.00000000	0.00000008
KTUBU09_60	281	0.99999947	0.00000000	0.00000000	0.00000000	0.00000052
KTUBU09_61	281	0.97967982	0.00000000	0.00000000	0.00289745	0.01742274
KTUBU09_62	280	0.99978405	0.00000000	0.00000000	0.00000088	0.00021507
KTUBU09_63	281	1.00000000	0.00000000	0.00000000	0.00000000	0.00000000
KTUBU09_64	281	0.99999810	0.00000000	0.00000000	0.00000000	0.00000190
KTUBU09_65	281	1.00000000	0.00000000	0.00000000	0.00000000	0.00000000
KTUBU09_66	281	1.00000000	0.00000000	0.00000000	0.00000000	0.00000000
KTUBU09_67	279	0.95340357	0.00000000	0.00000000	0.00096474	0.04563169
KTUBU09_68	281	0.99999782	0.00000000	0.00000000	0.00000050	0.00000168
KTUBU09_69	281	0.99999978	0.00000000	0.00000000	0.00000017	0.00000004
KTUBU09_70	281	0.99999958	0.00000000	0.00000000	0.00000006	0.00000036
KTUBU09_71	280	1.00000000	0.00000000	0.00000000	0.00000000	0.00000000
KTUBU09_72	281	0.99999997	0.00000000	0.00000000	0.00000000	0.00000003
KTUBU09_73	281	1.00000000	0.00000000	0.00000000	0.00000000	0.00000000
KTUBU09_74	281	0.99999977	0.00000000	0.00000000	0.00000001	0.00000022
KTUBU09_75	281	0.99976436	0.00000000	0.00000000	0.00000204	0.00023360
KTUBU09_76	281	0.99818841	0.00000000	0.00000000	0.00000001	0.00181159
KTUBU09_77	281	0.99987276	0.00000000	0.00000000	0.00000452	0.00012272
KTUBU09_78	281	0.99986288	0.00000000	0.00000000	0.00008572	0.00005140
KTUBU09_79	281	0.99999972	0.00000000	0.00000000	0.00000000	0.00000028
KTUBU09_80	281	0.44464521	0.00000000	0.00000000	0.01313324	0.54222155
KTUBU09_81	281	0.99999985	0.00000000	0.00000000	0.00000001	0.00000014
KTUBU09_82	275	0.99997440	0.00000000	0.00000000	0.00000007	0.00002552
KTUBU09_83	281	1.00000000	0.00000000	0.00000000	0.00000000	0.00000000
KTUBU09_84	281	0.99999992	0.00000000	0.00000000	0.00000000	0.00000008
KTUBU09_85	281	0.99998212	0.00000000	0.00000000	0.00000019	0.00001770
